"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230907","S-OIL","일반","0","1745","1645","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230908","S-OIL","일반","0","1745","1645","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230909","S-OIL","일반","0","1745","1645","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230910","S-OIL","일반","0","1745","1645","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230911","S-OIL","일반","0","1745","1645","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230912","S-OIL","일반","0","1754","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230913","S-OIL","일반","0","1754","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230914","S-OIL","일반","0","1754","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230915","S-OIL","일반","0","1754","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230916","S-OIL","일반","0","1754","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230917","S-OIL","일반","0","1754","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230918","S-OIL","일반","0","1754","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230919","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230920","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230921","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230922","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230923","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230924","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230925","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230926","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230927","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230928","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230929","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20230930","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231001","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231002","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231003","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231004","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231005","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231006","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231007","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231008","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231009","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231010","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231011","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231012","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231013","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231014","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231015","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231016","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231017","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231018","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231019","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231020","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231021","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231022","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231023","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231024","S-OIL","일반","0","1794","1694","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231025","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231026","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231027","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231028","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231029","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231030","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231031","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231101","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231102","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231103","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231104","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231105","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231106","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231107","S-OIL","일반","0","1774","1674","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231108","S-OIL","일반","0","1734","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231109","S-OIL","일반","0","1734","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231110","S-OIL","일반","0","1734","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231111","S-OIL","일반","0","1734","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231112","S-OIL","일반","0","1734","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231113","S-OIL","일반","0","1734","1654","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231114","S-OIL","일반","0","1714","1634","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231115","S-OIL","일반","0","1714","1634","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231116","S-OIL","일반","0","1714","1634","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231117","S-OIL","일반","0","1714","1634","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231118","S-OIL","일반","0","1684","1614","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231119","S-OIL","일반","0","1684","1614","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231120","S-OIL","일반","0","1684","1614","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231121","S-OIL","일반","0","1684","1614","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231122","S-OIL","일반","0","1684","1614","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231123","S-OIL","일반","0","1664","1604","0"
"A0007367","경기 수원시","구도일 새한주유소","경기 수원시 장안구  서부로 2348 (이목동)","20231124","S-OIL","일반","0","1664","1594","0"
